0.3584992093828629,0.07926319955256922,0
0.2859052815237864,0.2205448650086903,0
0.4066466516996697,0.3572084762245476,0
0.17529990526001543,0.0934202233255263,0
0.38879582254896955,0.2601534539134445,0
0.24686277732106565,0.09240516272125604,0
0.12535175222288075,0.4574916291736026,0
0.1641624873936119,0.45468586345425765,0
0.029125150278895617,0.08653059626657789,0
0.13555825666502763,0.3397488216490665,0
0.18819567327766634,0.4477676095720196,0
0.1306920630477672,0.4340938566154447,0
0.35340649658687956,0.23763408798386326,0
0.4432900886812517,0.2181288375254079,0
0.23532336412784077,0.1362796703743257,0
0.18154604399246504,0.31456922933644094,0
0.15495179138365295,0.3504100934466775,0
0.197778198598275,0.42119958936280055,0
0.49283147399398475,0.25321053021265405,0
0.4647403492662943,0.39825607933146895,0
0.2286938675467251,0.4115403552919421,0
0.3886425524294378,0.005680153861869319,0
0.4940552670253124,0.4096947118435096,0
0.395509913655364,0.39664822895146495,0
0.39484081335464083,0.2582304252080116,0
0.3718908977072754,0.033647609688778,0
0.16060017815473604,0.11762521159812422,0
0.3962998618489477,0.41324822266355715,0
0.3074621000034832,0.115223652784399,0
0.0779020954299951,0.29049123817069183,0
0.71428354961001,0.70026897794822,1
0.5108758168333434,0.8991628191849927,1
0.8125225982449462,0.7670631776964258,1
0.7615803328900662,0.5420178496458916,1
0.9171463286531933,0.6696707408977192,1
0.667961666105386,0.7024196571130197,1
0.883968564094266,0.5975145948226035,1
0.7650590201604657,0.753938056682735,1
0.6173833294976748,0.6985585652516538,1
0.6479609231045746,0.8571145363245312,1
